"VIF.1","VIF.2","VIF.3","VIF.4","VIF.5","VIF.6","VIF.7","VIF.8","VIF.9","VIF.10","VIF.11","VIF.12","VIF.13"
"353",1.41952376292329,2.15102570824702,2.18521665775113,2.07930749529929,1.45539802832186,4.0095746030611,2.29890744818244,1.86174632154845,2.1761541048089,3.85605872876304,1.20632148002503,1.1167188360012,1.58102459903575
"354",1.41335165800013,2.03817865901622,1.87056212232521,1.78398991643496,1.58301765437974,3.82244024260802,1.98774666610937,1.72217431442859,2.26607030094041,4.26518867946974,1.20378177535002,1.1109299975187,1.66673786184507
"355",1.41516164820537,1.72512705164575,2.45293562396474,2.6326329311951,1.11365572465699,2.3559426802186,2.68500365082009,2.8858025718192,1.75023861046003,2.17913675638348,1.26467129796393,1.15984179150366,1.74144962853619
"356",1.50815849498039,2.32934168493821,2.64540136707104,2.65017002335861,1.50195978203039,4.32021074667498,2.89520434642067,1.71870177850308,2.23083226421322,4.18031359575573,1.25301178774524,1.16140706902798,1.71523976208898
"357",1.49284629882773,2.37171944566634,3.04914660529598,3.0105953143445,1.43089553160215,4.41191486155636,3.05066856123456,1.69109615829438,2.09064429046912,3.68121961562372,1.24504473244595,1.17831975122832,1.70769492585952
"358",1.44617626899261,1.62940478590198,1.5076620548128,1.63557968520616,1.41029864308031,3.23685357199068,2.06043024928734,3.66443855397351,2.21194153937376,4.49716011455532,1.27942535658687,1.1685553704238,1.56577526189377
"359",1.43862125968606,1.65347069778699,1.5169381221282,1.6153751115254,1.400327347496,3.3089074395924,2.05471040758877,3.5611093769503,2.21207511408252,4.44308791546908,1.27512571874147,1.17061089693875,1.56427605618494
"360",1.44795870193038,2.12925272389233,2.12986302082037,2.05633067491765,1.52286482731502,3.94149917716116,2.27703687693383,1.72830030495073,2.20784637519757,4.08966788646781,1.21259234492898,1.12300497692353,1.64567735418983
"361",1.42557505934687,1.72567427836545,2.36886568493409,2.50372175342109,1.11789256234605,2.40821388096127,2.75178921342751,3.07842948854348,1.72731267340335,2.27445092085461,1.2796162492887,1.15521345750333,1.76529964454971
"362",1.45423209318743,1.67842313977079,2.62408819547349,2.66406861517862,1.10346365650088,1.96485593892779,2.12506155523391,2.03903598013882,1.65901151983599,1.86094149386615,1.18742611400876,1.18345877402548,1.57797477080169
"363",1.47171464850944,1.50371925875841,1.98872827850689,1.73213958136956,1.14187238909968,1.64482080803079,2.47631509064482,3.60454130083759,1.47743647585212,2.19750782792823,1.32147392463648,1.14043222835048,1.75961016919535
"364",1.46305568315486,1.53037108693404,2.05733077073474,1.77981621260454,1.1430290507444,1.64777548200509,2.54911735766911,3.52933431212313,1.47053423491891,2.08853600931698,1.313285544337,1.13964297313718,1.74658039115368
"365",1.47635510016677,1.53553296204414,2.03691408650597,1.81392235225726,1.13018675494711,1.73158945063777,2.64402282810084,3.57499642181166,1.49290925712262,2.18650947351631,1.31572262320978,1.13914482309818,1.76132008413256
"366",1.4883342332451,1.5427634344561,1.96909790253551,1.80159224295125,1.12772763129795,1.86668140388945,2.65200850559977,3.65461337992307,1.50633052872379,2.33187191441254,1.32078406620601,1.13812202171174,1.7756501571597
"367",1.45727064526216,1.47302224000071,1.84971039979907,1.76832062610803,1.1923973243138,1.77456662380321,2.07205530757912,3.59625548701424,1.5424269640576,2.2614152438943,1.32495505592458,1.1536392344119,1.71534516721454
"368",1.49655725468138,1.58562793902707,2.19710600963194,1.86799774654138,1.17775812920868,1.71428797838499,2.60441406980235,3.38491590864899,1.43626514509083,1.88794525254371,1.31135838084173,1.14252385134202,1.75458599155499
"369",1.46222502936654,1.43540746671745,1.69333527394977,1.94519077846897,1.25427145027835,2.03965491279451,1.79234135951231,3.71465791679682,1.7719594498486,2.52430299766279,1.33369433913214,1.18219631046744,1.66777898955251
"370",1.65655560687487,1.61331556524563,2.52457343609616,2.22839125241163,1.12996089773683,1.73017736345478,2.34297898221488,2.6309893296902,1.52934311824374,1.79536163418145,1.25535622410256,1.17363736775537,1.68899300622378
"371",1.63980459645527,1.61757636907467,2.5363393164084,2.27737577591848,1.11999602132418,1.70940796026849,2.28152292878255,2.49720699495837,1.55029994859277,1.81290296141388,1.24278704708155,1.17480728342296,1.67151546750295
"372",1.70323953708986,1.70481386968139,2.6237064040621,2.36095020849084,1.11423472786234,1.93207302598679,1.66439342921037,1.83305153193681,1.69434563792803,2.0088906943252,1.19900988524912,1.1412770052433,1.90661646785201
"373",1.87352547125877,1.73244714004019,2.52519086776985,2.16230126885971,1.15725606927923,2.33127781168521,1.6488949798671,2.06063344382339,1.70121149722086,2.09263615630696,1.24981559739451,1.12296381465041,2.11769229586156
"374",1.48673048828281,1.56099510941238,2.27470606892851,2.01231651395112,1.14291289993389,1.62215607622591,2.71597682117769,3.23910793957576,1.46461463042007,1.87847584074687,1.29049711407874,1.14835566112355,1.70178942825849
"375",1.46421356126864,1.42950069058302,1.78926778537804,1.80899490953117,1.20649694567964,1.77031897819155,1.96362197887939,3.66758145681927,1.60584577948156,2.39588892646104,1.33487810733408,1.16003757046161,1.70770647211729
"376",1.49917150881226,1.56019078753974,2.30874534448658,2.04486721798193,1.1445553384661,1.61637417840919,2.71778749778316,3.19703478790438,1.46335619504872,1.85550283966897,1.2880110389244,1.15131594312858,1.69588251361433
"377",1.40820865085595,1.77756600565387,2.77719936277092,2.95342809545556,1.10735399159849,2.25660894271695,2.03478786472312,1.81239646336408,1.74099485356798,1.90586118407046,1.1626276620693,1.1959571499742,1.59379667854653
"378",1.77798236930309,1.74031562409786,2.63783753249676,2.35381440038603,1.13617460750835,2.20266085331134,1.53040763531429,1.75546137513567,1.77310019647322,2.16886465490472,1.20191035105583,1.11785448349426,2.17205720756873
"379",1.67909267756171,1.73113044303134,2.66451744718154,2.43865451548419,1.11108336816115,1.93015289216087,1.59353558321395,1.67794859909398,1.73290182461974,2.05014681298542,1.17932742374436,1.14005914992975,1.94637561178146
"380",1.70550582177797,1.81447848501936,2.73099440099991,2.57473293421628,1.14870227475648,2.24457328378697,1.5147305242827,1.54337980264362,1.91018848241346,2.36610871321385,1.17000041749016,1.12974520123814,2.39804421222252
"381",1.62473764818974,1.73493472516131,2.6833145453185,2.50604960783452,1.10201195172289,1.84383849000417,1.64297597802852,1.63703683882737,1.71591724001764,1.9870722207073,1.16652713208526,1.15404050178157,1.83575545946789
"382",1.61744381084155,1.90703481442605,2.92778694293334,2.90437522450345,1.15979979027623,2.20334325155232,1.65575702742594,1.46568061949698,1.97230146246633,2.38582926038226,1.14900828521898,1.16441890485656,2.43930045842551
"383",1.71113306653933,1.82628252268387,2.71760023268858,2.62173647636913,1.16159236683718,2.30725012196749,1.54033263976806,1.56844779524486,1.94726821560175,2.43618589431126,1.17370829826801,1.13058978385234,2.47844214003314
"384",1.77616867192811,1.81703425075133,2.6443236070657,2.59273076214347,1.18433585483493,2.50284301161817,1.54347518247929,1.66414614198702,1.9854610942152,2.52794440437214,1.19365395976729,1.12166210951559,2.58858959514331
"385",1.75603736777354,1.81979910351531,2.68512274229417,2.59082318593828,1.17496390873954,2.44336287714577,1.5355945009613,1.63150882495521,1.96758512310864,2.50014588165786,1.18587005849773,1.12477902032389,2.5622203601084
"386",1.6144153024749,1.76774355480891,2.71169161786437,2.54710388215575,1.10576275378944,1.89689918872764,1.57165506615977,1.52544361611402,1.75941469866149,2.03858067027491,1.15579715685531,1.14805438535007,1.91297905257147
"387",2.01491652396361,1.84756207322232,2.62001757009169,2.88139932790923,1.33826306454384,5.31864104452373,1.68728758889824,5.08519410792744,2.48663638926845,2.86263121953582,1.30354975551612,1.22571403560991,2.41747166897159
"388",1.69251108720998,1.79294254810496,1.84610740015758,2.32108704645909,1.31758872227985,10.7210918996759,2.58671269490699,5.85854171481823,2.74177879384857,4.74579618307364,1.10026164717536,1.08397916032368,1.33117222915973
"389",1.6965963643497,1.78226135223425,1.78470227932822,2.14229265650814,1.28787338382901,12.3592053078397,2.37255503335765,5.71534087129309,3.02912883207637,5.80858581718091,1.10551590763592,1.08261940093305,1.2997462707592
"390",1.69521018405588,1.77301525302818,1.75840532111709,2.0227537118708,1.2696226772658,14.1276764753585,2.25066475781944,5.66453954346087,3.37496520206779,6.91864521988976,1.11039277205174,1.08182628322412,1.28949459866312
"391",1.52362243265488,1.86462602463796,2.87123576460341,1.61315527597433,1.65331074082612,8.4088414353447,2.80568327728086,7.63928563461014,3.70775665667132,2.86773452102213,1.10577855272376,1.11209138758207,1.916533327756
"392",1.565518256111,1.88082238896052,2.63961034107702,2.05671946254045,1.59436381374253,9.3691336424541,3.27332666958302,7.84373712959369,3.75119409696498,3.13639273150861,1.103148930936,1.11804085944548,1.82127649918186
"393",1.51345072989158,1.82958119524195,2.886202113804,1.62807299432818,1.60917010286906,7.56173329290011,2.52508367629109,7.15061326191714,3.23866661410102,2.62488669760412,1.09909574310569,1.11157175962537,1.80590541425863
"394",1.62235543908197,1.8980463367256,2.40474245970979,2.44352378847531,1.56028017492578,10.8272254906201,3.68804468530993,7.96174397464173,3.8288635235919,3.72336184757379,1.10330272307729,1.11977441617295,1.75130768825195
"395",1.70538782470084,1.80810109615616,1.87822842182607,2.44585085664698,1.34046574198657,14.6031242318116,2.91259739485835,6.65330959239635,3.40372874285656,6.3455146403557,1.11088045467671,1.08538537126571,1.35803066042339
"396",1.70248785825166,1.76695701934093,1.79060321223122,2.02804349235337,1.27204934279845,20.4525742175058,2.42600026071228,6.38131213860588,4.46673713840861,10.1268280806343,1.12392344873274,1.08073670831188,1.28133331725563
"397",1.71023937223545,1.74174168754849,1.81752934695526,1.54162372109208,1.23482085354256,42.1199661167736,2.07709026293263,6.01978023716257,8.96853562159886,26.0744800815532,1.15741899262943,1.08528156505695,1.50845141684739
"398",1.62840612501607,1.840189907962,2.24068832363128,2.51876733427713,1.46337540283171,9.23132524135829,3.20766887099778,7.03538223877187,3.03637260248082,3.27329196603942,1.09076240124727,1.10708381147517,1.56132360594816
"399",1.3264208036046,1.48718379487853,2.53412911805756,1.26720701818854,1.42878567227365,4.34376508379977,1.32578986192164,2.65879257366303,1.40687643204774,1.62044306675023,1.12003007666123,1.0496574001892,1.73077265151973
"400",1.56873506440257,1.63957445867442,3.02323958953246,1.98915783224691,1.31881624168166,3.37737428281341,1.93795442044306,4.04223831861565,1.96160951179246,2.16075152010115,1.07921952233147,1.12188407515505,1.6222144966113
"401",1.59058944791993,1.6674663090085,2.68302327474836,2.13009724443518,1.32649472376004,3.72474855007104,2.13904178700052,4.27797351065749,1.9938689353559,2.19524978595027,1.07998987280047,1.11045541599841,1.56482396988107
"402",1.56706452091762,1.61733413144076,3.1061965013251,1.97161719884927,1.30160672916808,3.15166468666538,1.95795036395599,3.75963648561638,1.9406554402741,2.22123489193407,1.08256194242279,1.12538547484795,1.70141801697476
"403",1.55925648898397,1.58615767197475,3.05469944871508,1.97717360767725,1.27461945269032,2.9290108841056,2.13143684215954,3.35467354143552,1.94834690083425,2.35256142362135,1.09200322329726,1.12643942569485,1.87268369816117
"404",1.52816196255601,1.55221887160473,2.90915695436833,1.95539668750005,1.24895983253394,2.80622253375816,2.43050937400911,2.93771882780804,2.0173551459241,2.54152450685997,1.11004288217095,1.12860104679207,2.15494094458182
"405",1.51839790401549,1.55340310072958,3.57037359851507,1.67520015157552,1.30315294428982,2.7368611037965,1.55867602561521,3.16012560868815,1.80228318158525,2.33545455043342,1.08508362312602,1.16960972569727,2.00628265788327
"406",1.51460179795749,1.54869868163104,3.53914708363401,1.67725071186023,1.29716983262323,2.70558397437684,1.56881055250814,3.08049210979745,1.80506157138473,2.37368190802525,1.08582230615003,1.16869166619241,2.08939115695956
"407",1.52085205503105,1.55185063205209,3.57485870855087,1.69250147218827,1.29867548299285,2.71856246963246,1.59296344822124,3.11637386363601,1.81788592769765,2.38912727585902,1.08630425343841,1.16942994628232,2.07530125826694
"408",1.54843599064432,1.56064177065699,3.26343464228768,1.91759926687162,1.26760149946977,2.7944487390858,2.20205417193621,3.02487315533802,1.99161947175925,2.53077391241828,1.10372276208092,1.14551497837531,2.19885613790413
"409",1.53026859998674,1.54049270714276,3.2954057682246,1.88380372140674,1.27277305939324,2.83325024817629,2.38062931270003,2.74118138809013,2.08871234360037,2.80019720787995,1.11959853376723,1.1612364812001,2.70367991055942
"410",1.51724621575832,1.53328785741778,3.14243407348826,1.928037495804,1.2782534189743,3.02515266808597,2.90773789616597,2.53965336704437,2.24500077876413,3.01048502946427,1.14151074198963,1.16430907994543,3.00765977455394
"411",1.57483609233584,1.60739438864532,3.28329193498156,1.94448864993346,1.30136889543373,3.03843967042744,1.94514109971387,3.63820953677862,1.95119976680645,2.27534340163528,1.08626693293628,1.13479963114005,1.75858428022107
"412",1.42401597682161,1.47269495604345,2.96826321343357,1.35071565930911,1.30541893017052,2.82854407690844,1.21054601503831,2.73114667517839,1.54997848647945,1.82825549778977,1.08876209223886,1.12541675684871,1.92464568495608
"413",1.4669140152779,1.52471215679658,3.2539162972776,1.4865898288998,1.30955037363032,2.75841962528241,1.32580025036463,3.00884377635507,1.6528892820207,2.03299225020486,1.08260070982603,1.15597145811889,1.89329137988832
"414",1.48580963541932,1.51630757912397,3.3081622476993,1.58175007235566,1.28797844916349,2.64177611773463,1.4407124658558,2.73766458486479,1.77838078417382,2.38456822980812,1.08754406853169,1.17004620487257,2.38770582749181
"415",1.47164813909789,1.49199894056715,3.15435208482264,1.51374577976722,1.28699323398138,2.66523928979597,1.34808024974382,2.58537602548386,1.74457625720464,2.28462128370982,1.08934791169188,1.16591694043291,2.43533813173609
"416",1.43556830908259,1.44695262455184,2.93232764230299,1.37838824842479,1.28937189833116,2.80498851362777,1.22259822206724,2.48757727771332,1.60784005746032,1.91882974195799,1.09565054025054,1.13211684554504,2.17927316078974
"417",1.45413023672065,1.43856076996605,2.90524063619621,1.43553865427562,1.28106172816532,2.80321672291257,1.25575354871302,2.31233743152918,1.70582402297579,2.0809052373136,1.10116109228526,1.14772717666307,2.46470111358409
"418",1.44590097617276,1.4575989973642,2.67517090298341,1.60814259916869,1.27430432481467,2.67198038627998,1.41298374031642,2.08322263047701,1.94834508775513,2.66550329506621,1.10146129899672,1.18014771779832,3.20666970301209
"419",1.42252474343016,1.84982688407072,1.43208883396064,1.43792424539365,1.56276417140092,8.4820920536585,3.10145440398093,2.48235260745766,3.86958938133557,14.472651972403,1.18327778329941,1.12003943028609,2.48209684257862
"420",1.70591358576925,1.78200544639891,1.75471054485001,2.02326635503955,1.27163988988345,13.0803249288734,2.2058902655007,5.44654813503613,3.2592104633625,6.50129548047463,1.10605648231625,1.08402289883025,1.30916900041968
"421",1.72771429389675,1.76247120962378,1.79241861003698,1.67916793622421,1.23901011345608,28.7237946404127,2.05733171384641,5.62553240131243,6.70259773638012,16.6719028218958,1.13403457657573,1.08900690740896,1.43990907870147
"422",1.68330246822686,1.73145126073684,1.81059722351548,1.46465830404595,1.21175538263865,35.5192051682873,1.85795066260543,5.11748153664321,8.16355946974541,23.290957173902,1.15533845016624,1.08950960732225,1.64986574957479
