"VIF.1","VIF.2","VIF.3","VIF.4","VIF.5","VIF.6","VIF.7","VIF.8","VIF.9","VIF.10","VIF.11","VIF.12"
"1385",1.24019901170611,1.79762280133535,1.0927997629999,1.45990195914857,2.02397232151603,1.98821917837724,2.20589023101939,1.48242945607932,2.3895860443013,1.76329076216153,1.14129446520099,1.16877280880895
"1386",1.24924031109778,1.7456185160606,1.07145268025597,1.46893080855634,2.06189830478386,1.7085589812184,1.89749409878935,1.70145433961323,2.16392361796849,1.91763640972349,1.13570076174971,1.13331697290938
"1387",1.30474483863955,1.74665749627954,1.07611331361244,1.47419257119436,2.00082892660944,1.74246603332686,1.98433178929635,1.53702839294838,2.14995594957553,2.04188803501274,1.16569995661585,1.12939540129739
"1388",1.27603332675394,1.76752385472072,1.08173023714795,1.46986591417468,2.02770540961472,1.85697081694709,2.05052426294373,1.5051699143534,2.23263070050038,1.87464491659066,1.16181371184649,1.14464350114992
"1389",1.27451991042143,1.72913552535036,1.07018761595196,1.47412977252757,2.03102693126016,1.63280468341815,1.92709904815787,1.75613086676793,2.11379008712532,2.1147793771291,1.13675847121248,1.11972049706748
"1390",1.48569607080388,1.68591170689726,1.07121338982987,1.4550530599069,1.8358622536617,1.60719372962923,2.48637633880144,1.63486371276809,1.96765560855761,3.19970269307136,1.20124055323569,1.0969506326759
"1391",1.21050579086155,1.89587023500498,1.2674897076282,1.38123306687929,2.10026327199354,2.72059017297499,2.70948118414725,2.31129471605904,2.48423969202786,1.96391255925915,1.25540435931301,1.17566896937944
"1392",1.27048177751277,1.93487073872109,1.5118280415293,1.51732981296128,1.39007030696785,1.97945052085664,1.80937853588227,1.33595701531959,3.63715596642092,5.08117242644417,1.12802712522345,1.14266787507725
"1393",1.27721760657849,1.86651389101721,1.56003712097984,1.57455963535075,1.38178913221607,1.92194525951212,1.79473535817114,1.32910542900099,3.63202180207246,4.95441940080333,1.11506266791443,1.15339941432917
"1394",1.28563258094111,1.80992197208087,1.56498949749656,1.58913847815117,1.36158319317053,1.83465281922688,1.76597785659943,1.32137008552787,3.58789107830169,4.78057423575443,1.11130693495002,1.14589804373305
"1395",1.15903649124056,1.66682304501159,1.08229035271023,1.44689631282474,1.9595080309156,1.68111618028586,1.82952484685168,1.83891801392851,2.12647695437514,2.0409740381398,1.07619940971908,1.09462186637515
"1396",1.19285100860706,1.83133080797357,1.07754396138999,1.42098747187351,2.17485345122834,1.82894722914892,1.8306509474435,2.00928074796017,2.13154382223896,1.56391645919482,1.12077138493329,1.12717441538348
"1397",1.1858808387498,1.76746994895351,1.0818891741661,1.42016804011246,2.08941617346281,1.75062995492828,1.76567319998865,1.87613446723574,2.07659335468181,1.70717848169092,1.10722504177292,1.11737634358408
"1398",1.16285762151437,1.62864909762772,1.09046055449727,1.46709743167144,1.91696653373937,1.73789125883653,2.05598943451003,1.99202099787781,2.28499034638724,2.28825962057087,1.07185903619675,1.09673718329369
"1399",1.21152002835723,1.67591736553311,1.0782494172266,1.48705297419279,1.99977467252649,1.62002542725249,2.15771893346477,2.29217991718556,2.30101333553616,2.46493585337648,1.09060620635871,1.09867018372303
"1400",1.21083746923586,2.17986365162784,1.30188950434659,1.257140417188,1.43431784212445,2.18758849497067,2.06601748921803,1.2810097619042,2.65119244869474,5.47263294726644,1.18107630964855,1.11406214898611
"1401",1.22412284742704,2.23902619744003,1.34853744367918,1.25111016109845,1.4974816354296,2.67157067407434,2.86337947717159,1.28198786623478,1.97137988551197,6.75666222803124,1.2561172295348,1.15386842801005
"1402",1.21153160576209,2.24632941317082,1.33686969325673,1.24028182592454,1.46035820295014,2.32795895154111,2.3410356219579,1.28385518803763,2.441314453841,5.92207867117511,1.1964359432089,1.12268844729487
"1403",1.20640082568679,2.2031865346621,1.31615368202534,1.24712449004803,1.44785968222548,2.27091627857305,2.21966210208812,1.27637870266395,2.49953688288546,5.70532066790991,1.1895798355968,1.11895002086271
"1404",1.21681153900475,2.16883204309215,1.29756359003421,1.26534465217122,1.43034760881937,2.14471265273324,1.97257217166083,1.29131656410689,2.75983754602296,5.31773894316791,1.18034132616824,1.11218283466042
"1405",1.20792601055018,2.22147727667443,1.33230670054693,1.24099427382261,1.476136757189,2.43848635404167,2.47976663221586,1.27464957222765,2.23022808063645,6.08290781103583,1.2188048093057,1.13386273311522
"1406",1.31763355393703,1.81282819742936,1.12897912770888,1.46510287654918,1.95338478790579,2.0839185138905,2.33160591099597,1.34267318063521,2.63421427190532,2.07148601867241,1.19047443019504,1.17234422332623
"1407",1.32700168685326,1.82377656947256,1.14629426982657,1.46432799416814,1.93572178968733,2.05114180436301,2.28235668997906,1.32597934001574,2.7105895507587,2.16134410253442,1.19496587337276,1.18480354589818
"1408",1.32803389103576,1.79482636503388,1.16787589766023,1.44926748717921,1.83624222909288,1.81751414582593,1.99531189159071,1.27603802424227,2.75300418472764,2.32603405442878,1.18528264743746,1.17685792912413
"1409",1.29961065311819,1.772014973907,1.10768504064609,1.45840318727507,1.91497522903138,1.86759889244787,2.09773821498023,1.33017131359876,2.45015415416652,2.00624568804212,1.17573793708873,1.14308325756365
"1410",1.32963391265899,1.74718210931168,1.08022862496382,1.47891853370809,1.96829074185976,1.75625412677623,2.0101159919819,1.47559832125773,2.17986324407225,2.11721997094333,1.17930703099747,1.12370874387518
"1411",1.37324908486362,1.71971813229061,1.07179311041484,1.47123419945107,1.92383461228021,1.66601306868014,2.06040613922476,1.54441952611312,2.07706316790387,2.40403323658256,1.17860900243637,1.11054528352122
"1412",1.44147088222363,1.73033951550025,1.08345890547147,1.49151994853978,1.88294412226036,1.75939638870956,2.14381286628122,1.48081714034601,2.14941486787888,2.58837666027607,1.20484827954704,1.10755077685504
"1413",1.37721843918896,1.75326710357975,1.10128672745162,1.5010610209801,1.91078431661889,1.82528963784177,2.06966175233107,1.38777745646651,2.38597151449112,2.33760871321547,1.20922205284224,1.11331779490387
"1414",1.292044096052,1.57516195783272,1.09697379429636,1.50989027022478,1.83088998115359,1.84952713540173,3.68690705864617,3.21595363173496,2.73959276718426,3.79778909220478,1.17596735349729,1.08778162497786
"1415",1.56705733481298,1.7190275658169,1.09031569123518,1.49540270772153,1.82060676411847,1.78604344827544,2.38986988430579,1.49009448214171,2.1093748160081,3.13044557375079,1.22539786106619,1.10716155795466
"1416",1.31162441787292,1.82972350884857,2.07858905840366,1.53726167598263,1.45644532811844,2.07770979863849,1.83375970596106,1.63967448094771,3.89621861931385,6.43976038910417,1.14954500839474,1.09880369878609
"1417",1.28504534767878,1.86232115392567,2.13883188667133,1.53349448448166,1.42209192458795,1.79884125980957,1.71749114090089,1.39205795359705,4.33804035877744,7.10371023522876,1.14032962039678,1.10556838566769
"1418",1.46047813940477,1.68667680248149,1.07454912478458,1.45890591306795,1.86468000977046,1.53638431911557,2.56881994300736,1.78995665449841,1.96356723001683,3.28691150115181,1.19483847086876,1.09353650837591
"1419",1.24834681889615,2.04068453695057,1.3344799551741,1.40717675931585,1.41990586345129,2.11509454207696,1.79446330696922,1.3466389038337,3.38184959638342,5.11537955457847,1.17877386166208,1.12820600146535
"1420",1.24736682776202,1.83854490885056,1.3094206382982,1.61057271075186,1.50038455491261,2.60076800254659,1.89454288010273,1.38324619768299,3.07919232067593,5.35643492328156,1.2324391815001,1.19156318728703
"1421",1.21126808685915,1.77285783752911,1.2056607244386,1.45945367567483,1.55475914436874,2.47083026582431,1.6958249128328,1.31139248687267,2.38266679515417,4.1581756550135,1.21501606375951,1.1652554910755
"1422",1.21059601984171,2.06925664338692,1.26829567063664,1.30496784086176,1.45478349685929,2.15674807056273,1.82275827548474,1.30115263594709,2.73160271237562,4.87018630065466,1.20166065911711,1.12284323954971
"1423",1.20364009815044,1.87934290321303,1.21800914728638,1.4202616852676,1.5364905262572,2.40066189846851,1.7368599993373,1.31320694831516,2.43802973179279,4.40916063373539,1.23176033515222,1.16206831221256
"1424",1.24358837765718,2.2613060368783,1.9351775972122,1.5036097738049,2.47750739889931,4.36511074131146,2.68798339863149,2.32410821027922,3.85208731856667,2.69511028218493,1.44649310760667,1.13838542501881
"1425",1.26380858200141,2.32177385323825,2.03348034125898,1.52955421513564,2.52755180626888,5.0782735946541,2.91883379939332,2.56076041120621,3.8281163143052,2.88610885352418,1.53441610012616,1.16348078089273
"1426",1.11645337725088,1.99282010403668,1.12728733653923,1.41954823621468,2.28222573874554,1.95841578636721,2.19114451705546,1.92629211175514,2.72388369285482,1.55511922170024,1.08822271205924,1.2746651135284
"1427",1.11029329903167,2.17115013278232,1.14229274272637,1.38999398695014,2.42400136375397,1.97719006339344,2.17679946470345,2.02624572785422,2.91458488589217,1.43374131673573,1.10391389953407,1.22410060162002
"1428",1.22131207657321,1.69383918309816,1.24413205165564,1.3248021832369,1.47335528238412,2.12754447108934,1.58290317795786,1.21094241090644,2.6505592580654,3.48283359341742,1.20257756328756,1.13078402588845
"1429",1.22489889721153,1.71156147385553,1.30126913741221,1.33377598385834,1.44475090081127,1.98424480746517,1.53448160107647,1.19065595274131,2.74876720674356,3.35864235352781,1.19344361432611,1.12004544191656
"1430",1.21357501587125,2.09241983092402,1.2857599242634,1.25932366759045,1.5281848457683,2.72845034911169,2.61696217154332,1.27042420390662,1.85408918854277,6.25390380829285,1.29626408249591,1.18785013187928
"1431",1.19507151444993,1.96758929567436,1.21722722659274,1.28013439170033,1.56075823372865,2.59211607774006,2.10083440340123,1.2652915637406,1.94962742361509,5.09194552618997,1.30168183546953,1.19761190791096
"1432",1.19410447098826,2.00643951991698,1.2258688018714,1.27490901834589,1.53376472522772,2.44884740818091,2.03371271856704,1.26306669119985,2.0477466897228,4.96568525001918,1.2731162610888,1.17450566473893
"1433",1.1953148548216,1.90458831825772,1.19979009216184,1.35883582442252,1.57019777088524,2.4554782490049,1.78373256361679,1.29403608632685,2.18678832620606,4.35125400906891,1.2656344661019,1.1746111434487
"1434",1.19486755175285,1.88370980656655,1.19170488073899,1.33934543028054,1.59371301269024,2.55005970543213,1.82997883928008,1.28953808792869,2.08763928073836,4.3914477657922,1.2909094172089,1.19115817212142
"1435",1.19964543942567,1.88181704757827,1.20665940513541,1.39802187569957,1.55601821242756,2.42967398092021,1.74319331571965,1.30518506588268,2.31252133987077,4.3282920039542,1.24499640901486,1.1668858295831
"1436",1.24960024702531,1.7043578078425,1.20989837240513,1.45884771556379,1.56830038428022,2.46470081539932,1.70416955364137,1.30639186119202,2.57612580181665,3.87867724111066,1.20563679016013,1.15768686251549
"1437",1.2028975716243,2.09323508626201,1.27170435130263,1.27385189811951,1.46806665688332,2.20749898222846,1.92597463389874,1.282949667466,2.51174126942575,4.99281368296068,1.20898953564324,1.12820883366089
"1438",1.13175596209479,2.23124580554379,1.51847884337989,1.41165261337249,2.46213883947488,2.54398895721596,2.36000141627667,1.86406669745491,3.75859998223042,1.98545126269745,1.2174235002195,1.16168676702273
"1439",1.25194314877452,1.77565550930809,1.76184824795679,1.86656918487493,1.87372609790016,2.1694086317422,1.56514790037619,1.4601811563244,3.03343867741996,4.269466905187,1.11605584690063,1.40006605669813
"1440",1.30683305405183,1.46792642014606,1.56784904340738,2.2833744480947,1.77209194324656,1.96689753244481,1.51457516564643,1.42555905350318,3.62912334705047,5.3807440299213,1.27439580943035,1.22147513414397
"1441",1.28627483140236,1.57721135994074,1.59608124495349,2.06297153491476,1.53428651260233,2.5652406897358,2.03309047305462,1.34524922075023,2.90757556507323,6.05894524286926,1.25724594970461,1.25123660808374
"1442",1.29378935096636,1.5098636359455,1.63282193273832,2.18028325447819,1.5496908774755,2.37347268574777,1.95810965708794,1.31730751655077,2.87028465339519,5.84949117666807,1.27310940258435,1.24575865742235
"1443",1.32982549277809,1.41094038478996,1.65592493252459,2.34467369552914,1.6481332821522,1.94410471701773,1.64566074465785,1.34445696624948,3.24331675603965,5.52689958946815,1.31230311398941,1.21276405089546
"1444",1.32038345299605,1.74645228124591,1.47206981888316,1.70032252910711,1.57203264589354,1.86328235859269,1.55793412797365,1.34196771372623,3.0432626595881,3.76670524924708,1.1064804530325,1.28343565578495
"1445",1.33813546607066,1.46806348810792,1.58870266566634,2.21650874557231,1.84355086934946,1.90949447362275,1.44546482864741,1.61722409003384,4.60493982881926,5.08424712085935,1.35870312112781,1.17851130167845
"1446",1.3268157702891,1.48504869310204,1.56606441488068,2.22783773894479,1.85552355021688,1.93375716032737,1.46079825479087,1.5832284945332,4.44860184046327,5.16686962979405,1.32847222605274,1.19493137086839
"1447",1.27616913489457,2.1119986780345,1.93837007597361,1.52058905447169,2.40156151217052,3.41013820068197,2.23141395974557,1.88237549749701,3.86285575422732,2.68779785114124,1.37870699179724,1.1401270950122
"1448",1.2981614367362,1.6978939803889,1.37008718543537,1.54686794552385,1.48781459306467,1.64774431787236,1.5776734943192,1.30337336969259,3.0231521558879,3.54859640278101,1.11271459465935,1.18258264600961
"1449",1.23846052017856,2.20567541426819,1.89352397693158,1.49699783348465,2.45667959507037,3.77731349332709,2.4847459768323,2.07973970018567,3.91284066361409,2.61493716316408,1.38658635167918,1.13197074578421
"1450",1.20866350822707,2.26868299029008,1.7771511513923,1.47086845606988,2.4613957681948,4.95405959779372,3.32484987507654,2.76535041821926,3.52908268310296,2.43373604386626,1.51498136019363,1.2009609209142
"1451",1.2325960437964,2.31563690667947,1.9983712888891,1.48922884639666,2.50347417688476,5.85614518325259,3.53124273017241,2.90925994156999,3.47398281545319,2.84800688256202,1.62465936805253,1.2471397968959
"1452",1.21288746729839,2.20413243791221,1.81576595728424,1.42153211932606,2.37740449133223,5.94436993818393,4.03983109958691,2.96926255151436,3.36252548249596,2.72671902201583,1.60611941816102,1.28211278019764
"1453",1.20774518799757,2.24832887429319,1.94623821258489,1.43715928038096,2.4322239329203,5.80113403394538,3.73886670829654,2.886125930577,3.06817298291363,2.80139867240073,1.59779139517237,1.27624951853601
"1454",1.30856037798756,2.01089145098201,1.95846665611255,1.60962004669008,2.43027990045675,2.88347029353705,2.02742954870325,1.62228907414549,4.10210798425286,2.82742012263315,1.35624554013251,1.18087020597119
"1455",1.31268499695785,1.77712920483099,1.79903533645713,1.79075131256595,2.28196153430967,2.27126197413901,1.80768335003646,1.93315551430102,4.80043261854761,3.72401136998621,1.33993882034663,1.22261730492272
"1456",1.53267070365049,1.38478495189067,1.73891924518549,1.65468784861938,1.55931080562041,2.47545324555706,2.14072324625881,1.45487686141973,2.29538676038941,3.65382877681836,1.3298111674169,1.08979284909656
"1457",1.57514462997914,1.37068997469826,1.68391616340451,1.59352255397492,1.55146963449681,2.37473234682206,1.68996154425116,1.34570250566734,2.58280587392671,3.62301596306347,1.38607120361837,1.08992313970087
"1458",1.72174100243465,1.32711215266819,2.05931858992848,1.44328009803758,1.5032848780646,2.46446339245716,1.46783140102323,1.45450817339188,2.96899705412687,3.62007484282299,1.48714171709756,1.08013399709517
"1459",1.69961174849377,1.34767009981795,2.01805288913956,1.42316550984488,1.49808087527357,2.60064187284468,1.54189886470434,1.44373095691282,2.62958663415211,3.3508583341275,1.44475273145511,1.07963618039043
"1460",1.63620226483518,1.30058215296487,1.97180190149155,1.62011387671488,1.53354699020701,2.18876951558131,1.33471443359768,1.50277747401115,4.12340234806638,4.87117583755196,1.52231815057633,1.07689397846416
